Timestamp,MessageId,MessageType,SendTimestamp,ReceiveTimestamp,QueueTimestamp,ApplyTimestamp,RenderStartTimestamp,RenderEndTimestamp,EndToEndLatency,ProcessingLatency,RenderLatency,QueueDepth,UIRenderQueueDepth,CPUUsage,MemoryUsage,Gen0Collections,Gen1Collections,Gen2Collections
# SUMMARY 2025-09-14 11:03:01.332: Messages=0, Throughput=0.0/sec, IntervalThroughput=0.0/sec, E2E_Latency_P50=0ms, E2E_Latency_P95=0ms, E2E_Latency_P99=0ms, Processing_P50=0ms, Processing_P95=0ms, Processing_P99=0ms, Render_P50=0ms, Render_P95=0ms, Render_P99=0ms, CPU=100.0%, Memory=196MB, UIQueue=0, GC_Gen0=2, GC_Gen1=1, GC_Gen2=0
# SUMMARY 2025-09-14 11:03:11.451: Messages=0, Throughput=0.0/sec, IntervalThroughput=0.0/sec, E2E_Latency_P50=0ms, E2E_Latency_P95=0ms, E2E_Latency_P99=0ms, Processing_P50=0ms, Processing_P95=0ms, Processing_P99=0ms, Render_P50=0ms, Render_P95=0ms, Render_P99=0ms, CPU=100.0%, Memory=196MB, UIQueue=0, GC_Gen0=2, GC_Gen1=1, GC_Gen2=1
2025-09-14 11:03:17.623,TradeBook,1757847797572,1757847797572,1757847797572,1757847797623,1757847797551,1757847797554,-18,51,3,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.623,TradeBook,1757847797582,1757847797582,1757847797582,1757847797623,1757847797551,1757847797554,-28,41,3,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.623,OrderBook,1757847797583,1757847797583,1757847797583,1757847797623,1757847797551,1757847797554,-29,40,3,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.623,TradeBook,1757847797591,1757847797592,1757847797592,1757847797623,1757847797551,1757847797554,-37,31,3,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.623,OrderBook,1757847797601,1757847797602,1757847797602,1757847797623,1757847797551,1757847797554,-47,21,3,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.623,TradeBook,1757847797612,1757847797612,1757847797612,1757847797623,1757847797551,1757847797554,-58,11,3,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.623,TradeBook,1757847797622,1757847797623,1757847797623,1757847797623,1757847797551,1757847797554,-68,0,3,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.734,TradeBook,1757847797641,1757847797642,1757847797642,1757847797734,1757847797652,1757847797655,14,92,3,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.734,TradeBook,1757847797651,1757847797652,1757847797652,1757847797734,1757847797652,1757847797655,4,82,3,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.734,TradeBook,1757847797663,1757847797663,1757847797663,1757847797734,1757847797652,1757847797655,-8,71,3,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.734,TradeBook,1757847797672,1757847797672,1757847797672,1757847797734,1757847797652,1757847797655,-17,62,3,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.734,TradeBook,1757847797682,1757847797682,1757847797682,1757847797734,1757847797652,1757847797655,-27,52,3,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.734,TradeBook,1757847797692,1757847797692,1757847797692,1757847797734,1757847797652,1757847797655,-37,42,3,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.734,OrderBook,1757847797702,1757847797703,1757847797703,1757847797734,1757847797652,1757847797655,-47,31,3,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.734,OrderBook,1757847797723,1757847797723,1757847797723,1757847797734,1757847797652,1757847797655,-68,11,3,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.734,OrderBook,1757847797733,1757847797733,1757847797733,1757847797734,1757847797652,1757847797655,-78,1,3,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.838,TradeBook,1757847797743,1757847797744,1757847797744,1757847797838,1757847797758,1757847797761,18,94,3,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.838,TradeBook,1757847797753,1757847797754,1757847797754,1757847797838,1757847797758,1757847797761,8,84,3,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.838,TradeBook,1757847797764,1757847797764,1757847797764,1757847797838,1757847797758,1757847797761,-3,74,3,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.838,OrderBook,1757847797774,1757847797775,1757847797775,1757847797838,1757847797758,1757847797761,-13,63,3,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.838,OrderBook,1757847797784,1757847797785,1757847797785,1757847797838,1757847797758,1757847797761,-23,53,3,0,0,99.2,196,3,2,1
2025-09-14 11:03:17.838,OrderBook,1757847797794,1757847797795,1757847797795,1757847797838,1757847797758,1757847797761,-33,43,3,0,0,99.2,196,3,2,1
